Date,Open,High,Low,Close,Volume
2024-08-11 00:15:00,85347000.0,85353000.0,85112000.0,85214000.0,3.97828156
2024-08-11 00:30:00,85214000.0,85281000.0,85183000.0,85218000.0,2.93886959
2024-08-11 00:45:00,85198000.0,85206000.0,85012000.0,85012000.0,3.78269558
2024-08-11 01:00:00,85012000.0,85205000.0,84960000.0,85200000.0,3.80526239
2024-08-11 01:15:00,85200000.0,85315000.0,85165000.0,85223000.0,3.4280628
2024-08-11 01:30:00,85288000.0,85315000.0,85231000.0,85285000.0,2.73233507
2024-08-11 01:45:00,85285000.0,85385000.0,85233000.0,85282000.0,3.06542278
2024-08-11 02:00:00,85282000.0,85320000.0,85170000.0,85304000.0,1.32770161
2024-08-11 02:15:00,85304000.0,85313000.0,85231000.0,85231000.0,0.58117645
2024-08-11 02:30:00,85230000.0,85285000.0,85210000.0,85237000.0,0.47492567
2024-08-11 02:45:00,85250000.0,85445000.0,85201000.0,85320000.0,2.45473902
2024-08-11 03:00:00,85377000.0,85900000.0,85315000.0,85755000.0,8.23243745
2024-08-11 03:15:00,85827000.0,85899000.0,85637000.0,85707000.0,3.38243382
2024-08-11 03:30:00,85693000.0,85901000.0,85575000.0,85901000.0,2.3207736
2024-08-11 03:45:00,85906000.0,85985000.0,85600000.0,85645000.0,3.97332745
2024-08-11 04:00:00,85653000.0,85708000.0,85562000.0,85602000.0,1.47455884
2024-08-11 04:15:00,85642000.0,85881000.0,85600000.0,85810000.0,2.71161307
2024-08-11 04:30:00,85810000.0,85864000.0,85713000.0,85843000.0,1.79838491
2024-08-11 04:45:00,85813000.0,85823000.0,85633000.0,85694000.0,0.56502857
2024-08-11 05:00:00,85694000.0,85793000.0,85647000.0,85694000.0,1.3022108
2024-08-11 05:15:00,85691000.0,85713000.0,85558000.0,85587000.0,1.70474887
2024-08-11 05:30:00,85583000.0,85656000.0,85560000.0,85655000.0,0.68064804
2024-08-11 05:45:00,85656000.0,85725000.0,85581000.0,85670000.0,0.75258831
2024-08-11 06:00:00,85646000.0,85803000.0,85628000.0,85799000.0,4.16900832
2024-08-11 06:15:00,85799000.0,85888000.0,85736000.0,85867000.0,2.42805703
2024-08-11 06:30:00,85867000.0,85867000.0,85617000.0,85647000.0,2.81856816
2024-08-11 06:45:00,85647000.0,85869000.0,85646000.0,85832000.0,2.38500002
2024-08-11 07:00:00,85798000.0,85798000.0,85666000.0,85671000.0,0.80966943
2024-08-11 07:15:00,85672000.0,85748000.0,85662000.0,85697000.0,0.92112697
2024-08-11 07:30:00,85664000.0,85731000.0,85655000.0,85686000.0,0.77600994
2024-08-11 07:45:00,85704000.0,85706000.0,85581000.0,85621000.0,3.96969693
2024-08-11 08:00:00,85617000.0,85618000.0,85520000.0,85550000.0,1.11823109
2024-08-11 08:15:00,85550000.0,85550000.0,85376000.0,85401000.0,4.13265007
2024-08-11 08:30:00,85451000.0,85521000.0,85402000.0,85521000.0,1.64175631
2024-08-11 08:45:00,85521000.0,85649000.0,85507000.0,85642000.0,2.86965767
2024-08-11 09:00:00,85642000.0,85889000.0,85592000.0,85878000.0,4.91480023
2024-08-11 09:15:00,85878000.0,85950000.0,85688000.0,85710000.0,5.81777669
2024-08-11 09:30:00,85716000.0,85880000.0,85710000.0,85754000.0,3.83742186
2024-08-11 09:45:00,85752000.0,85845000.0,85752000.0,85788000.0,1.40240615
2024-08-11 10:00:00,85788000.0,85788000.0,85698000.0,85770000.0,4.38654866
2024-08-11 10:15:00,85754000.0,85763000.0,85558000.0,85594000.0,3.99816195
2024-08-11 10:30:00,85589000.0,85767000.0,85582000.0,85753000.0,1.49192766
2024-08-11 10:45:00,85713000.0,85790000.0,85651000.0,85732000.0,2.20421289
2024-08-11 11:00:00,85730000.0,85740000.0,85656000.0,85661000.0,2.19966583
2024-08-11 11:15:00,85691000.0,85698000.0,85600000.0,85600000.0,2.86308074
2024-08-11 11:30:00,85600000.0,85648000.0,85538000.0,85574000.0,1.99095677
2024-08-11 11:45:00,85577000.0,85647000.0,85566000.0,85603000.0,3.59409256
2024-08-11 12:00:00,85602000.0,85700000.0,85580000.0,85686000.0,4.29309482
2024-08-11 12:15:00,85686000.0,85940000.0,85686000.0,85913000.0,9.72644598
2024-08-11 12:30:00,85913000.0,85937000.0,85725000.0,85786000.0,4.3429479
2024-08-11 12:45:00,85787000.0,85787000.0,85610000.0,85649000.0,2.85101709
2024-08-11 13:00:00,85649000.0,85714000.0,85555000.0,85555000.0,8.13501537
2024-08-11 13:15:00,85554000.0,85638000.0,85500000.0,85636000.0,4.46319623
2024-08-11 13:30:00,85637000.0,85684000.0,85514000.0,85527000.0,4.57318246
2024-08-11 13:45:00,85529000.0,85571000.0,85500000.0,85539000.0,2.1355586
2024-08-11 14:00:00,85508000.0,85617000.0,85502000.0,85577000.0,3.06839981
2024-08-11 14:15:00,85582000.0,85616000.0,85573000.0,85609000.0,1.87160147
2024-08-11 14:30:00,85608000.0,85696000.0,85575000.0,85613000.0,4.89349211
2024-08-11 14:45:00,85614000.0,85700000.0,85614000.0,85693000.0,5.18433625
2024-08-11 15:00:00,85693000.0,85703000.0,85575000.0,85648000.0,3.19496848
2024-08-11 15:15:00,85664000.0,85673000.0,85585000.0,85607000.0,1.02201675
2024-08-11 15:30:00,85606000.0,85679000.0,85575000.0,85661000.0,2.33835716
2024-08-11 15:45:00,85661000.0,85679000.0,85600000.0,85675000.0,1.01896336
2024-08-11 16:00:00,85678000.0,85740000.0,85609000.0,85706000.0,1.86758717
2024-08-11 16:15:00,85707000.0,85739000.0,85609000.0,85609000.0,2.39294163
2024-08-11 16:30:00,85616000.0,85754000.0,85591000.0,85754000.0,3.01920998
2024-08-11 16:45:00,85743000.0,85770000.0,85669000.0,85770000.0,3.7032502
2024-08-11 17:00:00,85770000.0,85840000.0,85651000.0,85743000.0,3.5382832
2024-08-11 17:15:00,85743000.0,85835000.0,85709000.0,85715000.0,2.0479512
2024-08-11 17:30:00,85721000.0,85823000.0,85660000.0,85798000.0,3.57012755
2024-08-11 17:45:00,85814000.0,85940000.0,85759000.0,85799000.0,6.35694578
2024-08-11 18:00:00,85799000.0,85885000.0,85749000.0,85832000.0,3.57290774
2024-08-11 18:15:00,85831000.0,86420000.0,85819000.0,85996000.0,29.23922678
2024-08-11 18:30:00,86000000.0,86080000.0,85695000.0,85767000.0,15.14132269
2024-08-11 18:45:00,85826000.0,85829000.0,85680000.0,85773000.0,8.99970236
2024-08-11 19:00:00,85773000.0,85964000.0,85603000.0,85863000.0,10.25393934
2024-08-11 19:15:00,85860000.0,85943000.0,85691000.0,85787000.0,3.76421152
2024-08-11 19:30:00,85788000.0,85827000.0,85722000.0,85742000.0,1.97388006
2024-08-11 19:45:00,85742000.0,85784000.0,85669000.0,85670000.0,1.73199894
2024-08-11 20:00:00,85669000.0,85671000.0,85020000.0,85220000.0,18.14413433
2024-08-11 20:15:00,85214000.0,85274000.0,84923000.0,85098000.0,14.08090964
2024-08-11 20:30:00,85098000.0,85187000.0,84778000.0,84778000.0,17.79091731
2024-08-11 20:45:00,84778000.0,84945000.0,84630000.0,84945000.0,19.16764361
2024-08-11 21:00:00,84945000.0,84976000.0,84450000.0,84452000.0,13.94323213
2024-08-11 21:15:00,84453000.0,84747000.0,84380000.0,84747000.0,12.64281848
2024-08-11 21:30:00,84743000.0,84760000.0,84510000.0,84623000.0,8.92441008
2024-08-11 21:45:00,84607000.0,84669000.0,84372000.0,84617000.0,10.18634996
2024-08-11 22:00:00,84617000.0,84658000.0,84184000.0,84295000.0,22.15028431
2024-08-11 22:15:00,84295000.0,84404000.0,84262000.0,84351000.0,7.15635053
2024-08-11 22:30:00,84351000.0,84680000.0,84327000.0,84678000.0,8.87551063
2024-08-11 22:45:00,84678000.0,84912000.0,84597000.0,84719000.0,6.87444211
2024-08-11 23:00:00,84719000.0,84777000.0,84518000.0,84777000.0,5.01642444
2024-08-11 23:15:00,84776000.0,84912000.0,84736000.0,84783000.0,4.86431753
2024-08-11 23:30:00,84812000.0,85100000.0,84703000.0,84827000.0,7.07734823
2024-08-11 23:45:00,84827000.0,84849000.0,84565000.0,84701000.0,5.72571645
2024-08-12 00:00:00,84701000.0,84742000.0,84215000.0,84462000.0,15.18254475
2024-08-12 00:15:00,84450000.0,84827000.0,84390000.0,84700000.0,7.15576127
2024-08-12 00:30:00,84692000.0,84825000.0,84406000.0,84548000.0,4.31248308
2024-08-12 00:45:00,84534000.0,84565000.0,84158000.0,84333000.0,7.41036491
2024-08-12 01:00:00,84333000.0,84481000.0,84150000.0,84150000.0,4.32614921
2024-08-12 01:15:00,84166000.0,84400000.0,84166000.0,84393000.0,3.48812275
2024-08-12 01:30:00,84418000.0,84549000.0,84393000.0,84466000.0,2.63782448
2024-08-12 01:45:00,84466000.0,84563000.0,84425000.0,84477000.0,1.94941076
2024-08-12 02:00:00,84477000.0,84558000.0,84400000.0,84400000.0,1.0289853
2024-08-12 02:15:00,84400000.0,84454000.0,84255000.0,84255000.0,1.62227849
2024-08-12 02:30:00,84255000.0,84468000.0,84222000.0,84468000.0,1.19052489
2024-08-12 02:45:00,84468000.0,84692000.0,84416000.0,84651000.0,1.96300141
2024-08-12 03:00:00,84610000.0,84627000.0,84460000.0,84627000.0,0.79835421
2024-08-12 03:15:00,84638000.0,84661000.0,84437000.0,84498000.0,1.45215899
2024-08-12 03:30:00,84493000.0,84538000.0,84460000.0,84514000.0,1.04010503
2024-08-12 03:45:00,84513000.0,84665000.0,84512000.0,84665000.0,2.10607565
2024-08-12 04:00:00,84625000.0,84662000.0,84400000.0,84422000.0,2.05323938
2024-08-12 04:15:00,84400000.0,84400000.0,83927000.0,84001000.0,17.36814041
2024-08-12 04:30:00,83989000.0,84156000.0,83804000.0,84156000.0,9.12406385
2024-08-12 04:45:00,84156000.0,84157000.0,83900000.0,83904000.0,3.56495581
2024-08-12 05:00:00,83904000.0,83949000.0,82821000.0,83126000.0,40.52865385
2024-08-12 05:15:00,83150000.0,83313000.0,82514000.0,82601000.0,21.69111398
2024-08-12 05:30:00,82601000.0,82968000.0,82225000.0,82778000.0,21.09689329
2024-08-12 05:45:00,82778000.0,82850000.0,82436000.0,82437000.0,11.1136004
2024-08-12 06:00:00,82437000.0,82567000.0,82245000.0,82542000.0,14.05645851
2024-08-12 06:15:00,82516000.0,82820000.0,82485000.0,82545000.0,12.06488601
2024-08-12 06:30:00,82545000.0,83050000.0,82388000.0,83050000.0,11.06168947
2024-08-12 06:45:00,83044000.0,83201000.0,82767000.0,83100000.0,10.47228222
2024-08-12 07:00:00,83070000.0,83500000.0,82571000.0,82627000.0,16.91068445
2024-08-12 07:15:00,82604000.0,82805000.0,82500000.0,82557000.0,17.08895196
2024-08-12 07:30:00,82557000.0,82949000.0,82408000.0,82756000.0,15.18234558
2024-08-12 07:45:00,82758000.0,83263000.0,82756000.0,83093000.0,17.56216582
2024-08-12 08:00:00,83093000.0,83127000.0,82743000.0,82750000.0,12.47082467
2024-08-12 08:15:00,82750000.0,83088000.0,82694000.0,83034000.0,8.43548374
2024-08-12 08:30:00,83034000.0,83104000.0,82871000.0,82893000.0,11.76885505
2024-08-12 08:45:00,82893000.0,82970000.0,82750000.0,82750000.0,8.90368628
2024-08-12 09:00:00,82750000.0,82995000.0,82650000.0,82992000.0,13.27449899
2024-08-12 09:15:00,82985000.0,83229000.0,82666000.0,82672000.0,15.54672836
2024-08-12 09:30:00,82672000.0,82715000.0,82008000.0,82200000.0,37.70295887
2024-08-12 09:45:00,82227000.0,82763000.0,82190000.0,82302000.0,19.05300512
2024-08-12 10:00:00,82361000.0,82666000.0,82152000.0,82564000.0,20.19259922
2024-08-12 10:15:00,82564000.0,82980000.0,82407000.0,82510000.0,22.18668385
2024-08-12 10:30:00,82527000.0,82692000.0,82220000.0,82644000.0,16.7214973
2024-08-12 10:45:00,82639000.0,82809000.0,82500000.0,82667000.0,8.8154324
2024-08-12 11:00:00,82665000.0,82699000.0,82316000.0,82600000.0,9.79207258
2024-08-12 11:15:00,82607000.0,82628000.0,82325000.0,82374000.0,10.30557696
2024-08-12 11:30:00,82374000.0,82384000.0,82058000.0,82127000.0,13.12514024
2024-08-12 11:45:00,82127000.0,82500000.0,82074000.0,82500000.0,8.18491748
2024-08-12 12:00:00,82500000.0,82603000.0,82260000.0,82271000.0,8.36373954
2024-08-12 12:15:00,82271000.0,82500000.0,82187000.0,82417000.0,6.88222871
2024-08-12 12:30:00,82417000.0,82498000.0,82255000.0,82286000.0,4.84417873
2024-08-12 12:45:00,82307000.0,82403000.0,82255000.0,82283000.0,11.47654978
2024-08-12 13:00:00,82283000.0,82407000.0,82177000.0,82180000.0,8.45635678
2024-08-12 13:15:00,82194000.0,82300000.0,82120000.0,82279000.0,7.11802094
2024-08-12 13:30:00,82299000.0,82456000.0,82211000.0,82404000.0,5.46205372
2024-08-12 13:45:00,82404000.0,82498000.0,82307000.0,82309000.0,7.15226212
2024-08-12 14:00:00,82309000.0,82401000.0,82258000.0,82353000.0,6.64646989
2024-08-12 14:15:00,82347000.0,82354000.0,82153000.0,82347000.0,5.43599211
2024-08-12 14:30:00,82347000.0,82400000.0,82170000.0,82170000.0,8.32271009
2024-08-12 14:45:00,82169000.0,82358000.0,82119000.0,82279000.0,8.31308834
2024-08-12 15:00:00,82279000.0,82319000.0,82083000.0,82104000.0,8.16232611
2024-08-12 15:15:00,82103000.0,82196000.0,82020000.0,82196000.0,9.5449826
2024-08-12 15:30:00,82183000.0,82229000.0,81890000.0,81935000.0,16.1465633
2024-08-12 15:45:00,81946000.0,82007000.0,81697000.0,81955000.0,19.5404721
2024-08-12 16:00:00,81958000.0,82000000.0,81500000.0,81501000.0,13.8193
2024-08-12 16:15:00,81501000.0,81829000.0,80972000.0,81749000.0,46.5515031
2024-08-12 16:30:00,81756000.0,82700000.0,81701000.0,82403000.0,31.8536823
2024-08-12 16:45:00,82403000.0,82600000.0,82259000.0,82404000.0,17.37534164
2024-08-12 17:00:00,82403000.0,82858000.0,82396000.0,82671000.0,29.24924004
2024-08-12 17:15:00,82672000.0,82841000.0,82600000.0,82625000.0,15.1819535
2024-08-12 17:30:00,82605000.0,82841000.0,82410000.0,82410000.0,15.76455885
2024-08-12 17:45:00,82429000.0,82465000.0,81809000.0,81920000.0,28.60894552
2024-08-12 18:00:00,81920000.0,82181000.0,81833000.0,82129000.0,14.74544168
2024-08-12 18:15:00,82129000.0,82350000.0,81750000.0,81906000.0,20.28921062
2024-08-12 18:30:00,81906000.0,82000000.0,81730000.0,81949000.0,11.67744007
2024-08-12 18:45:00,81950000.0,82000000.0,81767000.0,81826000.0,9.90714476
2024-08-12 19:00:00,81826000.0,81917000.0,81571000.0,81718000.0,17.16955088
2024-08-12 19:15:00,81719000.0,82276000.0,81718000.0,82242000.0,12.93577306
2024-08-12 19:30:00,82241000.0,82527000.0,82221000.0,82425000.0,17.00988868
2024-08-12 19:45:00,82426000.0,82788000.0,82425000.0,82731000.0,12.49339598
2024-08-12 20:00:00,82768000.0,83392000.0,82656000.0,83287000.0,31.46461423
2024-08-12 20:15:00,83288000.0,83764000.0,83287000.0,83684000.0,24.71820717
2024-08-12 20:30:00,83707000.0,84100000.0,83516000.0,83743000.0,27.74978
2024-08-12 20:45:00,83733000.0,84150000.0,83727000.0,84011000.0,15.80109083
2024-08-12 21:00:00,84010000.0,84010000.0,83582000.0,83582000.0,12.22334633
2024-08-12 21:15:00,83643000.0,83706000.0,83264000.0,83688000.0,18.8880419
2024-08-12 21:30:00,83699000.0,83959000.0,83473000.0,83474000.0,13.94864886
2024-08-12 21:45:00,83476000.0,83816000.0,83470000.0,83801000.0,9.59704392
2024-08-12 22:00:00,83816000.0,83986000.0,83659000.0,83757000.0,10.05881818
2024-08-12 22:15:00,83767000.0,83767000.0,83423000.0,83515000.0,13.29548952
2024-08-12 22:30:00,83491000.0,83662000.0,82451000.0,82578000.0,28.01097422
2024-08-12 22:45:00,82531000.0,82697000.0,81571000.0,81833000.0,67.01378589
2024-08-12 23:00:00,81833000.0,83400000.0,81300000.0,83241000.0,53.83686114
2024-08-12 23:15:00,83216000.0,83692000.0,82800000.0,83350000.0,35.41354442
