Date,Open,High,Low,Close,Volume
2024-08-12 23:30:00,83350000.0,84900000.0,83182000.0,84297000.0,57.69481737
2024-08-12 23:45:00,84289000.0,84538000.0,83823000.0,84308000.0,23.55829105
2024-08-13 00:00:00,84307000.0,84615000.0,84006000.0,84116000.0,16.69281114
2024-08-13 00:15:00,84116000.0,84400000.0,83024000.0,83534000.0,20.30849502
2024-08-13 00:30:00,83534000.0,84056000.0,83173000.0,84000000.0,10.17310723
2024-08-13 00:45:00,84000000.0,84299000.0,83638000.0,84268000.0,6.97875551
2024-08-13 01:00:00,84299000.0,84500000.0,83842000.0,83842000.0,7.2369647
2024-08-13 01:15:00,83843000.0,83854000.0,83449000.0,83568000.0,8.42725855
2024-08-13 01:30:00,83628000.0,83882000.0,83488000.0,83622000.0,3.90348586
2024-08-13 01:45:00,83671000.0,83800000.0,83308000.0,83412000.0,5.27940271
2024-08-13 02:00:00,83351000.0,83575000.0,83251000.0,83512000.0,3.5305063
2024-08-13 02:15:00,83483000.0,83752000.0,83304000.0,83394000.0,3.07204273
2024-08-13 02:30:00,83427000.0,83523000.0,83365000.0,83365000.0,2.50182235
2024-08-13 02:45:00,83366000.0,83400000.0,82879000.0,82945000.0,8.19159758
2024-08-13 03:00:00,82913000.0,83269000.0,82741000.0,83269000.0,6.5143908
2024-08-13 03:15:00,83269000.0,83294000.0,82901000.0,82927000.0,11.25814131
2024-08-13 03:30:00,82915000.0,83000000.0,82636000.0,82733000.0,1.51524022
2024-08-13 03:45:00,82700000.0,82754000.0,82034000.0,82157000.0,11.26546484
2024-08-13 04:00:00,82188000.0,83058000.0,82188000.0,82862000.0,6.27744674
2024-08-13 04:15:00,82871000.0,83194000.0,82870000.0,82996000.0,3.30418181
2024-08-13 04:30:00,82980000.0,83079000.0,82749000.0,82751000.0,7.32507279
2024-08-13 04:45:00,82733000.0,82909000.0,82540000.0,82802000.0,5.85594775
2024-08-13 05:00:00,82801000.0,83117000.0,82756000.0,83010000.0,0.76714744
2024-08-13 05:15:00,83010000.0,83227000.0,82980000.0,83033000.0,5.1372026
2024-08-13 05:30:00,83000000.0,83346000.0,82869000.0,83203000.0,8.35968216
2024-08-13 05:45:00,83285000.0,83332000.0,82450000.0,82616000.0,12.57276463
2024-08-13 06:00:00,82616000.0,82616000.0,82235000.0,82580000.0,16.48571244
2024-08-13 06:15:00,82580000.0,82616000.0,82428000.0,82600000.0,7.00701212
2024-08-13 06:30:00,82596000.0,83131000.0,82596000.0,82868000.0,9.19980895
2024-08-13 06:45:00,82868000.0,83076000.0,82786000.0,82786000.0,4.82637117
2024-08-13 07:00:00,82790000.0,83101000.0,82780000.0,82959000.0,3.37942282
2024-08-13 07:15:00,82959000.0,83076000.0,82821000.0,82919000.0,2.02272754
2024-08-13 07:30:00,82919000.0,82936000.0,82645000.0,82657000.0,4.37485337
2024-08-13 07:45:00,82674000.0,82909000.0,82559000.0,82848000.0,5.07157988
2024-08-13 08:00:00,82848000.0,83260000.0,82845000.0,83187000.0,7.55092389
2024-08-13 08:15:00,83187000.0,83718000.0,83086000.0,83091000.0,13.66577388
2024-08-13 08:30:00,83087000.0,83398000.0,83066000.0,83258000.0,6.39507915
2024-08-13 08:45:00,83258000.0,83295000.0,83125000.0,83260000.0,4.8414119
2024-08-13 09:00:00,83260000.0,83566000.0,83125000.0,83285000.0,5.16160231
2024-08-13 09:15:00,83325000.0,83679000.0,83284000.0,83677000.0,4.42672938
2024-08-13 09:30:00,83676000.0,83829000.0,83450000.0,83535000.0,6.87699655
2024-08-13 09:45:00,83535000.0,83900000.0,83456000.0,83805000.0,8.36077699
2024-08-13 10:00:00,83805000.0,83945000.0,83350000.0,83399000.0,14.62684075
2024-08-13 10:15:00,83399000.0,83625000.0,83364000.0,83426000.0,12.28531715
2024-08-13 10:30:00,83428000.0,83613000.0,83383000.0,83580000.0,2.19255953
2024-08-13 10:45:00,83580000.0,83687000.0,83519000.0,83559000.0,3.20299336
2024-08-13 11:00:00,83584000.0,83616000.0,83161000.0,83209000.0,5.31734644
2024-08-13 11:15:00,83209000.0,83300000.0,82962000.0,83300000.0,5.4094392
2024-08-13 11:30:00,83293000.0,83332000.0,83070000.0,83078000.0,4.15964193
2024-08-13 11:45:00,83079000.0,83198000.0,83027000.0,83169000.0,2.60125368
2024-08-13 12:00:00,83169000.0,83180000.0,82500000.0,82800000.0,16.18266283
2024-08-13 12:15:00,82799000.0,83133000.0,82692000.0,82929000.0,9.38556291
2024-08-13 12:30:00,82929000.0,83000000.0,82540000.0,82599000.0,8.18046415
2024-08-13 12:45:00,82599000.0,82650000.0,82430000.0,82641000.0,7.71100176
2024-08-13 13:00:00,82641000.0,82750000.0,82411000.0,82508000.0,8.29532218
2024-08-13 13:15:00,82480000.0,82794000.0,82402000.0,82700000.0,6.47821165
2024-08-13 13:30:00,82694000.0,82860000.0,82694000.0,82850000.0,5.09144309
2024-08-13 13:45:00,82850000.0,82902000.0,82763000.0,82855000.0,4.95395611
2024-08-13 14:00:00,82895000.0,82895000.0,82673000.0,82806000.0,3.60416322
2024-08-13 14:15:00,82807000.0,82899000.0,82686000.0,82849000.0,3.52361165
2024-08-13 14:30:00,82851000.0,82938000.0,82831000.0,82913000.0,3.66112045
2024-08-13 14:45:00,82912000.0,83085000.0,82860000.0,82861000.0,3.42442886
2024-08-13 15:00:00,82861000.0,82983000.0,82790000.0,82839000.0,4.46572688
2024-08-13 15:15:00,82840000.0,82840000.0,82616000.0,82726000.0,7.49153952
2024-08-13 15:30:00,82719000.0,82906000.0,82630000.0,82851000.0,5.35284558
2024-08-13 15:45:00,82851000.0,83181000.0,82850000.0,83034000.0,7.78220901
2024-08-13 16:00:00,83034000.0,83079000.0,82903000.0,83079000.0,4.91655238
2024-08-13 16:15:00,83100000.0,83172000.0,82710000.0,82740000.0,8.36392861
2024-08-13 16:30:00,82740000.0,82966000.0,82684000.0,82927000.0,6.88893804
2024-08-13 16:45:00,82927000.0,82977000.0,82716000.0,82781000.0,5.67279393
2024-08-13 17:00:00,82812000.0,82857000.0,82618000.0,82853000.0,6.46661066
2024-08-13 17:15:00,82854000.0,82940000.0,82544000.0,82590000.0,9.45202701
2024-08-13 17:30:00,82577000.0,82720000.0,82450000.0,82580000.0,10.85478518
2024-08-13 17:45:00,82577000.0,82643000.0,82430000.0,82623000.0,5.97510887
2024-08-13 18:00:00,82640000.0,82704000.0,82429000.0,82549000.0,10.67009711
2024-08-13 18:15:00,82558000.0,82588000.0,82236000.0,82555000.0,9.99646019
2024-08-13 18:30:00,82564000.0,82648000.0,82351000.0,82409000.0,4.93900548
2024-08-13 18:45:00,82419000.0,82603000.0,82368000.0,82603000.0,2.51187738
2024-08-13 19:00:00,82603000.0,82615000.0,82400000.0,82410000.0,3.73601322
2024-08-13 19:15:00,82410000.0,82479000.0,81985000.0,82274000.0,13.79037803
2024-08-13 19:30:00,82274000.0,82363000.0,82080000.0,82243000.0,5.33976465
2024-08-13 19:45:00,82243000.0,82378000.0,82155000.0,82200000.0,3.01651376
2024-08-13 20:00:00,82200000.0,82339000.0,82092000.0,82246000.0,3.39160494
2024-08-13 20:15:00,82250000.0,82359000.0,82250000.0,82262000.0,3.4652775
2024-08-13 20:30:00,82307000.0,82565000.0,82263000.0,82553000.0,3.19654795
2024-08-13 20:45:00,82558000.0,82569000.0,82327000.0,82437000.0,3.44302041
2024-08-13 21:00:00,82437000.0,82615000.0,82417000.0,82545000.0,7.5723316
2024-08-13 21:15:00,82508000.0,82599000.0,82324000.0,82386000.0,8.27695978
2024-08-13 21:30:00,82386000.0,82836000.0,82328000.0,82502000.0,23.65841276
2024-08-13 21:45:00,82505000.0,82911000.0,82420000.0,82848000.0,6.36557483
2024-08-13 22:00:00,82843000.0,82950000.0,82600000.0,82722000.0,6.57453014
2024-08-13 22:15:00,82648000.0,82743000.0,82519000.0,82617000.0,4.31042447
2024-08-13 22:30:00,82568000.0,83019000.0,82500000.0,83000000.0,7.00358219
2024-08-13 22:45:00,82980000.0,83267000.0,82946000.0,83250000.0,8.66049221
2024-08-13 23:00:00,83268000.0,83400000.0,83062000.0,83398000.0,11.96056649
2024-08-13 23:15:00,83398000.0,83573000.0,83215000.0,83218000.0,19.14799594
2024-08-13 23:30:00,83221000.0,83367000.0,82724000.0,83361000.0,11.22921392
2024-08-13 23:45:00,83333000.0,83600000.0,83330000.0,83493000.0,10.42355505
2024-08-14 00:00:00,83491000.0,83529000.0,83119000.0,83195000.0,10.85785855
2024-08-14 00:15:00,83217000.0,83290000.0,83050000.0,83219000.0,3.88104922
2024-08-14 00:30:00,83219000.0,83219000.0,83012000.0,83134000.0,2.57689719
2024-08-14 00:45:00,83149000.0,83222000.0,83035000.0,83149000.0,2.72236605
2024-08-14 01:00:00,83146000.0,83533000.0,83146000.0,83515000.0,5.34210464
2024-08-14 01:15:00,83505000.0,83999000.0,83505000.0,83698000.0,10.18321073
2024-08-14 01:30:00,83697000.0,84600000.0,83662000.0,84506000.0,22.05356644
2024-08-14 01:45:00,84600000.0,85233000.0,84526000.0,85233000.0,29.13678808
2024-08-14 02:00:00,85233000.0,85550000.0,84972000.0,85549000.0,25.31675101
2024-08-14 02:15:00,85516000.0,85600000.0,85169000.0,85401000.0,13.49291474
2024-08-14 02:30:00,85352000.0,85768000.0,85352000.0,85700000.0,28.13810933
2024-08-14 02:45:00,85738000.0,85750000.0,84860000.0,85217000.0,11.95400417
2024-08-14 03:00:00,85217000.0,85255000.0,84949000.0,85003000.0,8.08162593
2024-08-14 03:15:00,85083000.0,85108000.0,84813000.0,84964000.0,5.11565169
2024-08-14 03:30:00,84927000.0,85172000.0,84780000.0,84968000.0,6.19125713
2024-08-14 03:45:00,84936000.0,84941000.0,84671000.0,84745000.0,4.14634891
2024-08-14 04:00:00,84717000.0,84718000.0,84387000.0,84467000.0,5.1557049
2024-08-14 04:15:00,84425000.0,84816000.0,84100000.0,84758000.0,6.13463084
2024-08-14 04:30:00,84800000.0,84949000.0,84484000.0,84650000.0,3.48814708
2024-08-14 04:45:00,84649000.0,84997000.0,84632000.0,84814000.0,5.41931033
2024-08-14 05:00:00,84792000.0,84956000.0,84718000.0,84809000.0,4.70919982
2024-08-14 05:15:00,84800000.0,84800000.0,84484000.0,84647000.0,2.48457882
2024-08-14 05:30:00,84637000.0,84750000.0,84498000.0,84565000.0,4.60824845
2024-08-14 05:45:00,84565000.0,84639000.0,84555000.0,84555000.0,4.38352451
2024-08-14 06:00:00,84555000.0,84638000.0,84431000.0,84625000.0,9.31074905
2024-08-14 06:15:00,84628000.0,84980000.0,84624000.0,84866000.0,12.9115823
2024-08-14 06:30:00,84900000.0,85210000.0,84800000.0,85077000.0,8.84160822
2024-08-14 06:45:00,85118000.0,85180000.0,84886000.0,85051000.0,7.25464368
2024-08-14 07:00:00,85051000.0,85090000.0,84500000.0,84613000.0,10.44835122
2024-08-14 07:15:00,84613000.0,84638000.0,84413000.0,84580000.0,3.81575513
2024-08-14 07:30:00,84581000.0,84729000.0,84526000.0,84643000.0,3.22232239
2024-08-14 07:45:00,84643000.0,84730000.0,84538000.0,84627000.0,2.36837142
2024-08-14 08:00:00,84627000.0,84646000.0,84448000.0,84501000.0,6.39233199
2024-08-14 08:15:00,84532000.0,84604000.0,84382000.0,84383000.0,3.20678833
2024-08-14 08:30:00,84383000.0,84443000.0,84260000.0,84317000.0,3.62019509
2024-08-14 08:45:00,84333000.0,84557000.0,84260000.0,84544000.0,6.44728446
2024-08-14 09:00:00,84544000.0,84560000.0,84302000.0,84553000.0,6.07499203
2024-08-14 09:15:00,84552000.0,84560000.0,84399000.0,84557000.0,5.27378619
2024-08-14 09:30:00,84557000.0,84800000.0,84517000.0,84686000.0,4.97470418
2024-08-14 09:45:00,84721000.0,84950000.0,84686000.0,84842000.0,5.29722684
2024-08-14 10:00:00,84839000.0,84842000.0,84615000.0,84784000.0,4.11096288
2024-08-14 10:15:00,84780000.0,84780000.0,84486000.0,84500000.0,6.63368615
2024-08-14 10:30:00,84501000.0,84824000.0,84456000.0,84824000.0,13.83938432
2024-08-14 10:45:00,84822000.0,84822000.0,84505000.0,84532000.0,5.59938065
2024-08-14 11:00:00,84506000.0,84675000.0,84457000.0,84616000.0,5.46831354
2024-08-14 11:15:00,84615000.0,84692000.0,84565000.0,84623000.0,3.47423026
2024-08-14 11:30:00,84604000.0,84773000.0,84562000.0,84720000.0,2.84426339
2024-08-14 11:45:00,84720000.0,84779000.0,84641000.0,84702000.0,3.25996327
2024-08-14 12:00:00,84742000.0,84886000.0,84695000.0,84869000.0,5.45827627
2024-08-14 12:15:00,84870000.0,85100000.0,84820000.0,85099000.0,6.18061222
2024-08-14 12:30:00,85099000.0,85220000.0,85021000.0,85175000.0,8.86377681
2024-08-14 12:45:00,85175000.0,85333000.0,84888000.0,84932000.0,10.4884316
2024-08-14 13:00:00,84883000.0,85108000.0,84870000.0,85068000.0,10.04131616
2024-08-14 13:15:00,85068000.0,85150000.0,84900000.0,85150000.0,7.29629016
2024-08-14 13:30:00,85150000.0,85190000.0,84990000.0,84991000.0,4.01388452
2024-08-14 13:45:00,84991000.0,85040000.0,84831000.0,84831000.0,4.28607043
2024-08-14 14:00:00,84831000.0,84984000.0,84750000.0,84954000.0,4.25216681
2024-08-14 14:15:00,84954000.0,84984000.0,84730000.0,84730000.0,6.4706083
2024-08-14 14:30:00,84730000.0,84789000.0,84667000.0,84745000.0,6.04801492
2024-08-14 14:45:00,84685000.0,84753000.0,84502000.0,84591000.0,6.50329167
2024-08-14 15:00:00,84563000.0,84666000.0,84319000.0,84553000.0,13.37771526
2024-08-14 15:15:00,84553000.0,84825000.0,84518000.0,84739000.0,4.42645781
2024-08-14 15:30:00,84738000.0,84790000.0,84700000.0,84747000.0,3.08753445
2024-08-14 15:45:00,84747000.0,84859000.0,84718000.0,84804000.0,5.30440287
2024-08-14 16:00:00,84813000.0,84874000.0,84694000.0,84712000.0,5.32382294
2024-08-14 16:15:00,84712000.0,84800000.0,84676000.0,84684000.0,2.79998182
2024-08-14 16:30:00,84680000.0,84849000.0,84680000.0,84770000.0,1.47989642
2024-08-14 16:45:00,84812000.0,84864000.0,84760000.0,84796000.0,4.34256494
2024-08-14 17:00:00,84796000.0,84802000.0,84557000.0,84632000.0,3.29828036
2024-08-14 17:15:00,84632000.0,84799000.0,84500000.0,84708000.0,4.20242638
2024-08-14 17:30:00,84735000.0,84815000.0,84668000.0,84701000.0,3.36487297
2024-08-14 17:45:00,84701000.0,84750000.0,84674000.0,84709000.0,3.99722276
2024-08-14 18:00:00,84709000.0,84821000.0,84600000.0,84683000.0,5.77827096
2024-08-14 18:15:00,84656000.0,84699000.0,84605000.0,84673000.0,2.35622232
2024-08-14 18:30:00,84659000.0,84743000.0,84658000.0,84695000.0,3.07657275
2024-08-14 18:45:00,84723000.0,84739000.0,84681000.0,84707000.0,2.0172886
2024-08-14 19:00:00,84707000.0,84968000.0,84706000.0,84900000.0,9.95105957
2024-08-14 19:15:00,84899000.0,85128000.0,84855000.0,85119000.0,9.89332911
2024-08-14 19:30:00,85118000.0,85200000.0,85067000.0,85198000.0,4.53029582
2024-08-14 19:45:00,85198000.0,85199000.0,85014000.0,85044000.0,11.66706859
2024-08-14 20:00:00,85015000.0,85017000.0,84775000.0,84854000.0,4.78280056
2024-08-14 20:15:00,84859000.0,85081000.0,84820000.0,85055000.0,5.60939438
2024-08-14 20:30:00,85056000.0,85483000.0,85028000.0,85314000.0,11.30966593
2024-08-14 20:45:00,85314000.0,85414000.0,85106000.0,85237000.0,9.492547
2024-08-14 21:00:00,85238000.0,85370000.0,85237000.0,85303000.0,13.10558215
2024-08-14 21:15:00,85251000.0,85777000.0,85191000.0,85777000.0,19.21892334
2024-08-14 21:30:00,85777000.0,85890000.0,85025000.0,85269000.0,66.71676046
2024-08-14 21:45:00,85283000.0,85343000.0,84900000.0,85115000.0,16.57167181
2024-08-14 22:00:00,85115000.0,85284000.0,84605000.0,84762000.0,15.24336965
2024-08-14 22:15:00,84762000.0,84920000.0,84600000.0,84781000.0,10.8986973
2024-08-14 22:30:00,84787000.0,85020000.0,83908000.0,83940000.0,33.33602129
2024-08-14 22:45:00,83949000.0,84299000.0,83100000.0,83307000.0,58.74575554
